pair_id,Alice_basis
0,45.0
1,45.0
2,45.0
3,0.0
4,45.0
5,0.0
6,45.0
7,45.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,45.0
14,0.0
15,0.0
16,45.0
17,0.0
18,0.0
19,0.0
20,45.0
21,0.0
22,45.0
23,45.0
24,0.0
25,45.0
26,0.0
27,0.0
28,0.0
29,0.0
30,45.0
31,0.0
32,0.0
33,0.0
34,0.0
35,45.0
36,0.0
37,0.0
38,45.0
39,0.0
40,45.0
41,0.0
42,45.0
43,45.0
44,45.0
45,45.0
46,0.0
47,0.0
48,45.0
49,45.0
50,0.0
51,0.0
52,0.0
53,0.0
54,45.0
55,0.0
56,0.0
57,0.0
58,45.0
59,45.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,45.0
69,0.0
70,0.0
71,0.0
72,45.0
73,0.0
74,0.0
75,0.0
76,45.0
77,0.0
78,45.0
79,45.0
80,0.0
81,0.0
82,45.0
83,45.0
84,0.0
85,0.0
86,45.0
87,0.0
88,0.0
89,45.0
90,45.0
91,45.0
92,45.0
93,0.0
94,45.0
95,45.0
96,0.0
97,45.0
98,0.0
99,0.0
100,0.0
101,45.0
102,0.0
103,0.0
104,45.0
105,0.0
106,45.0
107,0.0
108,0.0
109,0.0
110,45.0
111,45.0
112,45.0
113,45.0
114,45.0
115,0.0
116,45.0
117,45.0
118,45.0
119,45.0
120,45.0
121,0.0
122,45.0
123,0.0
124,0.0
125,0.0
126,0.0
127,45.0
128,0.0
129,0.0
130,45.0
131,45.0
132,0.0
133,45.0
134,45.0
135,45.0
136,45.0
137,45.0
138,0.0
139,45.0
140,45.0
141,0.0
142,45.0
143,45.0
144,45.0
145,45.0
146,0.0
147,45.0
148,0.0
149,0.0
150,45.0
151,45.0
152,0.0
153,0.0
154,0.0
155,0.0
156,45.0
157,45.0
158,45.0
159,0.0
160,0.0
161,45.0
162,0.0
163,0.0
164,45.0
165,45.0
166,45.0
167,0.0
168,0.0
169,45.0
170,45.0
171,45.0
172,45.0
173,45.0
174,0.0
175,45.0
176,0.0
177,0.0
178,0.0
179,45.0
180,45.0
181,0.0
182,45.0
183,45.0
184,45.0
185,45.0
186,45.0
187,45.0
188,0.0
189,0.0
190,0.0
191,0.0
192,45.0
193,45.0
194,45.0
195,0.0
196,45.0
197,0.0
198,0.0
199,45.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,45.0
211,45.0
212,45.0
213,0.0
214,45.0
215,0.0
216,0.0
217,0.0
218,0.0
219,45.0
220,0.0
221,0.0
222,45.0
223,0.0
224,0.0
225,0.0
226,45.0
227,0.0
228,45.0
229,0.0
230,45.0
231,0.0
232,45.0
233,0.0
234,0.0
235,0.0
236,45.0
237,0.0
238,45.0
239,45.0
240,45.0
241,0.0
242,45.0
243,45.0
244,45.0
245,45.0
246,45.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,45.0
255,45.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,45.0
264,0.0
265,45.0
266,0.0
267,45.0
268,0.0
269,45.0
270,45.0
271,45.0
272,45.0
273,0.0
274,45.0
275,45.0
276,45.0
277,45.0
278,0.0
279,45.0
280,0.0
281,0.0
282,0.0
283,45.0
284,45.0
285,0.0
286,45.0
287,45.0
288,45.0
289,0.0
290,45.0
291,45.0
292,45.0
293,45.0
294,45.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,45.0
303,0.0
304,0.0
305,0.0
306,45.0
307,45.0
308,0.0
309,0.0
310,0.0
311,45.0
312,0.0
313,45.0
314,45.0
315,45.0
316,45.0
317,45.0
318,45.0
319,45.0
320,45.0
321,0.0
322,45.0
323,45.0
324,45.0
325,45.0
326,0.0
327,0.0
328,45.0
329,0.0
330,45.0
331,45.0
332,0.0
333,0.0
334,0.0
335,45.0
336,45.0
337,0.0
338,0.0
339,0.0
340,45.0
341,0.0
342,45.0
343,45.0
344,0.0
345,45.0
346,45.0
347,0.0
348,0.0
349,45.0
350,0.0
351,0.0
352,45.0
353,45.0
354,45.0
355,45.0
356,45.0
357,45.0
358,45.0
359,0.0
360,45.0
361,0.0
362,0.0
363,45.0
364,0.0
365,45.0
366,45.0
367,0.0
368,45.0
369,0.0
370,45.0
371,0.0
372,45.0
373,0.0
374,45.0
375,0.0
376,45.0
377,45.0
378,0.0
379,0.0
380,45.0
381,0.0
382,0.0
383,45.0
384,45.0
385,45.0
386,45.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,45.0
394,45.0
395,0.0
396,0.0
397,45.0
398,0.0
399,45.0
400,0.0
401,45.0
402,0.0
403,0.0
404,0.0
405,45.0
406,45.0
407,0.0
408,0.0
409,0.0
410,0.0
411,45.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,45.0
422,45.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,45.0
429,0.0
430,45.0
431,45.0
432,0.0
433,45.0
434,0.0
435,0.0
436,45.0
437,0.0
438,0.0
439,0.0
440,45.0
441,45.0
442,0.0
443,45.0
444,45.0
445,0.0
446,0.0
447,0.0
448,0.0
449,45.0
450,45.0
451,45.0
452,0.0
453,45.0
454,0.0
455,0.0
456,45.0
457,45.0
458,45.0
459,45.0
460,0.0
461,45.0
462,45.0
463,45.0
464,45.0
465,45.0
466,45.0
467,0.0
468,0.0
469,0.0
470,45.0
471,45.0
472,45.0
473,0.0
474,45.0
475,0.0
476,45.0
477,0.0
478,45.0
479,45.0
480,0.0
481,0.0
482,45.0
483,0.0
484,0.0
485,0.0
486,45.0
487,0.0
488,0.0
489,45.0
490,45.0
491,0.0
492,45.0
493,0.0
494,0.0
495,0.0
496,45.0
497,45.0
498,45.0
499,45.0
500,0.0
501,45.0
502,0.0
503,45.0
504,45.0
505,45.0
506,0.0
507,0.0
508,45.0
509,0.0
510,45.0
511,0.0
512,45.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,45.0
519,45.0
520,0.0
521,45.0
522,45.0
523,0.0
524,0.0
525,45.0
526,0.0
527,45.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,45.0
534,45.0
535,45.0
536,45.0
537,45.0
538,0.0
539,0.0
540,45.0
541,45.0
542,45.0
543,0.0
544,45.0
545,45.0
546,45.0
547,0.0
548,0.0
549,0.0
550,45.0
551,0.0
552,45.0
553,45.0
554,0.0
555,45.0
556,45.0
557,45.0
558,0.0
559,45.0
560,45.0
561,0.0
562,45.0
563,45.0
564,45.0
565,45.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,45.0
573,45.0
574,45.0
575,45.0
576,0.0
577,45.0
578,0.0
579,45.0
580,45.0
581,45.0
582,45.0
583,45.0
584,0.0
585,0.0
586,0.0
587,45.0
588,45.0
589,0.0
590,45.0
591,0.0
592,45.0
593,0.0
594,0.0
595,45.0
596,45.0
597,45.0
598,45.0
599,0.0
600,45.0
601,0.0
602,45.0
603,0.0
604,0.0
605,45.0
606,0.0
607,0.0
608,45.0
609,0.0
610,0.0
611,45.0
612,0.0
613,0.0
614,45.0
615,0.0
616,45.0
617,45.0
618,0.0
619,45.0
620,0.0
621,0.0
622,45.0
623,0.0
624,0.0
625,45.0
626,45.0
627,45.0
628,0.0
629,45.0
630,0.0
631,45.0
632,0.0
633,0.0
634,45.0
635,0.0
636,45.0
637,45.0
638,0.0
639,0.0
640,0.0
641,45.0
642,0.0
643,0.0
644,45.0
645,45.0
646,0.0
647,0.0
648,45.0
649,0.0
650,0.0
651,45.0
652,45.0
653,0.0
654,0.0
655,0.0
656,45.0
657,45.0
658,45.0
659,45.0
660,45.0
661,0.0
662,45.0
663,0.0
664,0.0
665,45.0
666,0.0
667,0.0
668,0.0
669,45.0
670,45.0
671,0.0
672,45.0
673,45.0
674,0.0
675,45.0
676,45.0
677,0.0
678,45.0
679,45.0
680,0.0
681,45.0
682,0.0
683,45.0
684,0.0
685,0.0
686,45.0
687,0.0
688,45.0
689,0.0
690,0.0
691,0.0
692,45.0
693,45.0
694,0.0
695,45.0
696,45.0
697,45.0
698,45.0
699,0.0
700,45.0
701,45.0
702,0.0
703,0.0
704,45.0
705,45.0
706,45.0
707,45.0
708,45.0
709,45.0
710,45.0
711,45.0
712,0.0
713,45.0
714,45.0
715,0.0
716,45.0
717,45.0
718,45.0
719,0.0
720,0.0
721,0.0
722,0.0
723,45.0
724,45.0
725,45.0
726,45.0
727,0.0
728,45.0
729,0.0
730,45.0
731,45.0
732,0.0
733,45.0
734,0.0
735,45.0
736,45.0
737,45.0
738,45.0
739,45.0
740,45.0
741,0.0
742,45.0
743,0.0
744,45.0
745,45.0
746,0.0
747,0.0
748,45.0
749,0.0
750,45.0
751,0.0
752,0.0
753,0.0
754,0.0
755,45.0
756,45.0
757,0.0
758,0.0
759,45.0
760,0.0
761,45.0
762,0.0
763,0.0
764,45.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,45.0
771,45.0
772,45.0
773,0.0
774,45.0
775,45.0
776,0.0
777,45.0
778,0.0
779,0.0
780,45.0
781,0.0
782,0.0
783,0.0
784,45.0
785,0.0
786,0.0
787,0.0
788,0.0
789,45.0
790,0.0
791,45.0
792,45.0
793,45.0
794,45.0
795,0.0
796,0.0
797,0.0
798,45.0
799,0.0
800,45.0
801,0.0
802,0.0
803,0.0
804,45.0
805,45.0
806,0.0
807,0.0
808,45.0
809,45.0
810,45.0
811,45.0
812,0.0
813,0.0
814,0.0
815,45.0
816,45.0
817,45.0
818,45.0
819,0.0
820,45.0
821,0.0
822,0.0
823,0.0
824,0.0
825,45.0
826,45.0
827,0.0
828,45.0
829,0.0
830,0.0
831,0.0
832,45.0
833,0.0
834,0.0
835,45.0
836,45.0
837,0.0
838,45.0
839,0.0
840,45.0
841,45.0
842,45.0
843,0.0
844,45.0
845,0.0
846,0.0
847,0.0
848,0.0
849,45.0
850,45.0
851,45.0
852,45.0
853,45.0
854,0.0
855,45.0
856,0.0
857,0.0
858,45.0
859,0.0
860,45.0
861,0.0
862,0.0
863,45.0
864,45.0
865,45.0
866,45.0
867,0.0
868,0.0
869,45.0
870,45.0
871,45.0
872,0.0
873,45.0
874,0.0
875,0.0
876,45.0
877,45.0
878,45.0
879,0.0
880,45.0
881,0.0
882,0.0
883,0.0
884,45.0
885,0.0
886,45.0
887,0.0
888,0.0
889,45.0
890,0.0
891,45.0
892,0.0
893,45.0
894,45.0
895,0.0
896,0.0
897,45.0
898,45.0
899,0.0
900,45.0
901,45.0
902,45.0
903,0.0
904,45.0
905,45.0
906,45.0
907,0.0
908,0.0
909,45.0
910,45.0
911,45.0
912,0.0
913,45.0
914,45.0
915,0.0
916,0.0
917,45.0
918,45.0
919,0.0
920,45.0
921,0.0
922,0.0
923,45.0
924,45.0
925,45.0
926,45.0
927,0.0
928,0.0
929,0.0
930,0.0
931,45.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,45.0
938,0.0
939,0.0
940,45.0
941,0.0
942,45.0
943,45.0
944,45.0
945,45.0
946,45.0
947,45.0
948,45.0
949,45.0
950,0.0
951,45.0
952,45.0
953,45.0
954,0.0
955,45.0
956,45.0
957,45.0
958,0.0
959,45.0
960,45.0
961,0.0
962,45.0
963,45.0
964,45.0
965,45.0
966,0.0
967,0.0
968,45.0
969,0.0
970,0.0
971,45.0
972,45.0
973,45.0
974,45.0
975,0.0
976,0.0
977,0.0
978,45.0
979,45.0
980,45.0
981,0.0
982,45.0
983,45.0
984,45.0
985,0.0
986,45.0
987,45.0
988,45.0
989,45.0
990,0.0
991,45.0
992,45.0
993,45.0
994,45.0
995,45.0
996,0.0
997,0.0
998,0.0
999,0.0
