pair_id,Alice_basis,Alice_outcome
0,138.12130514896376,-1
1,138.12130514896376,1
2,138.12130514896376,-1
3,84.93717955875263,-1
4,138.12130514896376,-1
5,84.93717955875263,1
6,138.12130514896376,1
7,138.12130514896376,-1
8,84.93717955875263,-1
9,84.93717955875263,1
10,84.93717955875263,1
11,84.93717955875263,1
12,84.93717955875263,1
13,138.12130514896376,1
14,84.93717955875263,-1
15,84.93717955875263,1
16,138.12130514896376,1
17,84.93717955875263,1
18,84.93717955875263,1
19,84.93717955875263,1
20,138.12130514896376,1
21,84.93717955875263,-1
22,138.12130514896376,-1
23,138.12130514896376,-1
24,84.93717955875263,1
25,138.12130514896376,1
26,84.93717955875263,1
27,84.93717955875263,1
28,84.93717955875263,-1
29,84.93717955875263,-1
30,138.12130514896376,-1
31,84.93717955875263,-1
32,84.93717955875263,1
33,84.93717955875263,-1
34,84.93717955875263,-1
35,138.12130514896376,-1
36,84.93717955875263,-1
37,84.93717955875263,-1
38,138.12130514896376,-1
39,84.93717955875263,1
40,138.12130514896376,1
41,84.93717955875263,1
42,138.12130514896376,-1
43,138.12130514896376,1
44,138.12130514896376,-1
45,138.12130514896376,1
46,84.93717955875263,1
47,84.93717955875263,-1
48,138.12130514896376,-1
49,138.12130514896376,-1
50,84.93717955875263,1
51,84.93717955875263,-1
52,84.93717955875263,1
53,84.93717955875263,1
54,138.12130514896376,-1
55,84.93717955875263,-1
56,84.93717955875263,-1
57,84.93717955875263,-1
58,138.12130514896376,-1
59,138.12130514896376,-1
60,84.93717955875263,1
61,84.93717955875263,1
62,84.93717955875263,1
63,84.93717955875263,1
64,84.93717955875263,-1
65,84.93717955875263,-1
66,84.93717955875263,1
67,84.93717955875263,1
68,138.12130514896376,-1
69,84.93717955875263,-1
70,84.93717955875263,1
71,84.93717955875263,1
72,138.12130514896376,1
73,84.93717955875263,-1
74,84.93717955875263,-1
75,84.93717955875263,1
76,138.12130514896376,-1
77,84.93717955875263,-1
78,138.12130514896376,1
79,138.12130514896376,-1
80,84.93717955875263,-1
81,84.93717955875263,-1
82,138.12130514896376,-1
83,138.12130514896376,-1
84,84.93717955875263,1
85,84.93717955875263,-1
86,138.12130514896376,1
87,84.93717955875263,-1
88,84.93717955875263,1
89,138.12130514896376,1
90,138.12130514896376,1
91,138.12130514896376,-1
92,138.12130514896376,1
93,84.93717955875263,1
94,138.12130514896376,-1
95,138.12130514896376,1
96,84.93717955875263,-1
97,138.12130514896376,-1
98,84.93717955875263,1
99,84.93717955875263,1
100,84.93717955875263,1
101,138.12130514896376,1
102,84.93717955875263,-1
103,84.93717955875263,-1
104,138.12130514896376,-1
105,84.93717955875263,1
106,138.12130514896376,-1
107,84.93717955875263,-1
108,84.93717955875263,-1
109,84.93717955875263,1
110,138.12130514896376,1
111,138.12130514896376,1
112,138.12130514896376,-1
113,138.12130514896376,-1
114,138.12130514896376,1
115,84.93717955875263,-1
116,138.12130514896376,1
117,138.12130514896376,-1
118,138.12130514896376,-1
119,138.12130514896376,1
120,138.12130514896376,-1
121,84.93717955875263,1
122,138.12130514896376,1
123,84.93717955875263,-1
124,84.93717955875263,-1
125,84.93717955875263,1
126,84.93717955875263,-1
127,138.12130514896376,-1
128,84.93717955875263,1
129,84.93717955875263,-1
130,138.12130514896376,-1
131,138.12130514896376,1
132,84.93717955875263,1
133,138.12130514896376,1
134,138.12130514896376,1
135,138.12130514896376,-1
136,138.12130514896376,1
137,138.12130514896376,-1
138,84.93717955875263,1
139,138.12130514896376,-1
140,138.12130514896376,1
141,84.93717955875263,1
142,138.12130514896376,-1
143,138.12130514896376,1
144,138.12130514896376,1
145,138.12130514896376,1
146,84.93717955875263,-1
147,138.12130514896376,-1
148,84.93717955875263,-1
149,84.93717955875263,1
150,138.12130514896376,-1
151,138.12130514896376,-1
152,84.93717955875263,-1
153,84.93717955875263,-1
154,84.93717955875263,1
155,84.93717955875263,1
156,138.12130514896376,-1
157,138.12130514896376,1
158,138.12130514896376,-1
159,84.93717955875263,1
160,84.93717955875263,1
161,138.12130514896376,-1
162,84.93717955875263,1
163,84.93717955875263,1
164,138.12130514896376,1
165,138.12130514896376,-1
166,138.12130514896376,-1
167,84.93717955875263,-1
168,84.93717955875263,1
169,138.12130514896376,1
170,138.12130514896376,1
171,138.12130514896376,-1
172,138.12130514896376,1
173,138.12130514896376,1
174,84.93717955875263,-1
175,138.12130514896376,1
176,84.93717955875263,1
177,84.93717955875263,1
178,84.93717955875263,1
179,138.12130514896376,1
180,138.12130514896376,-1
181,84.93717955875263,-1
182,138.12130514896376,-1
183,138.12130514896376,-1
184,138.12130514896376,-1
185,138.12130514896376,1
186,138.12130514896376,-1
187,138.12130514896376,-1
188,84.93717955875263,-1
189,84.93717955875263,-1
190,84.93717955875263,1
191,84.93717955875263,1
192,138.12130514896376,1
193,138.12130514896376,-1
194,138.12130514896376,1
195,84.93717955875263,1
196,138.12130514896376,-1
197,84.93717955875263,1
198,84.93717955875263,1
199,138.12130514896376,1
200,84.93717955875263,1
201,84.93717955875263,1
202,84.93717955875263,-1
203,84.93717955875263,1
204,84.93717955875263,-1
205,84.93717955875263,-1
206,84.93717955875263,-1
207,84.93717955875263,-1
208,84.93717955875263,-1
209,84.93717955875263,1
210,138.12130514896376,-1
211,138.12130514896376,-1
212,138.12130514896376,1
213,84.93717955875263,-1
214,138.12130514896376,1
215,84.93717955875263,1
216,84.93717955875263,1
217,84.93717955875263,-1
218,84.93717955875263,-1
219,138.12130514896376,-1
220,84.93717955875263,-1
221,84.93717955875263,1
222,138.12130514896376,1
223,84.93717955875263,1
224,84.93717955875263,1
225,84.93717955875263,-1
226,138.12130514896376,1
227,84.93717955875263,-1
228,138.12130514896376,1
229,84.93717955875263,-1
230,138.12130514896376,-1
231,84.93717955875263,1
232,138.12130514896376,1
233,84.93717955875263,-1
234,84.93717955875263,1
235,84.93717955875263,1
236,138.12130514896376,-1
237,84.93717955875263,-1
238,138.12130514896376,-1
239,138.12130514896376,1
240,138.12130514896376,1
241,84.93717955875263,1
242,138.12130514896376,1
243,138.12130514896376,-1
244,138.12130514896376,1
245,138.12130514896376,1
246,138.12130514896376,1
247,84.93717955875263,1
248,84.93717955875263,1
249,84.93717955875263,-1
250,84.93717955875263,1
251,84.93717955875263,-1
252,84.93717955875263,1
253,84.93717955875263,1
254,138.12130514896376,-1
255,138.12130514896376,1
256,84.93717955875263,-1
257,84.93717955875263,1
258,84.93717955875263,1
259,84.93717955875263,-1
260,84.93717955875263,1
261,84.93717955875263,1
262,84.93717955875263,-1
263,138.12130514896376,-1
264,84.93717955875263,-1
265,138.12130514896376,-1
266,84.93717955875263,-1
267,138.12130514896376,1
268,84.93717955875263,-1
269,138.12130514896376,-1
270,138.12130514896376,-1
271,138.12130514896376,-1
272,138.12130514896376,1
273,84.93717955875263,-1
274,138.12130514896376,-1
275,138.12130514896376,1
276,138.12130514896376,-1
277,138.12130514896376,1
278,84.93717955875263,-1
279,138.12130514896376,1
280,84.93717955875263,1
281,84.93717955875263,1
282,84.93717955875263,1
283,138.12130514896376,-1
284,138.12130514896376,1
285,84.93717955875263,1
286,138.12130514896376,1
287,138.12130514896376,1
288,138.12130514896376,1
289,84.93717955875263,-1
290,138.12130514896376,-1
291,138.12130514896376,-1
292,138.12130514896376,-1
293,138.12130514896376,1
294,138.12130514896376,1
295,84.93717955875263,1
296,84.93717955875263,-1
297,84.93717955875263,-1
298,84.93717955875263,1
299,84.93717955875263,-1
300,84.93717955875263,1
301,84.93717955875263,-1
302,138.12130514896376,1
303,84.93717955875263,1
304,84.93717955875263,1
305,84.93717955875263,1
306,138.12130514896376,1
307,138.12130514896376,-1
308,84.93717955875263,1
309,84.93717955875263,-1
310,84.93717955875263,1
311,138.12130514896376,-1
312,84.93717955875263,-1
313,138.12130514896376,1
314,138.12130514896376,-1
315,138.12130514896376,1
316,138.12130514896376,1
317,138.12130514896376,1
318,138.12130514896376,-1
319,138.12130514896376,-1
320,138.12130514896376,-1
321,84.93717955875263,-1
322,138.12130514896376,-1
323,138.12130514896376,-1
324,138.12130514896376,-1
325,138.12130514896376,1
326,84.93717955875263,-1
327,84.93717955875263,1
328,138.12130514896376,-1
329,84.93717955875263,1
330,138.12130514896376,-1
331,138.12130514896376,1
332,84.93717955875263,1
333,84.93717955875263,-1
334,84.93717955875263,1
335,138.12130514896376,1
336,138.12130514896376,-1
337,84.93717955875263,1
338,84.93717955875263,1
339,84.93717955875263,1
340,138.12130514896376,1
341,84.93717955875263,1
342,138.12130514896376,1
343,138.12130514896376,-1
344,84.93717955875263,-1
345,138.12130514896376,1
346,138.12130514896376,1
347,84.93717955875263,-1
348,84.93717955875263,-1
349,138.12130514896376,-1
350,84.93717955875263,-1
351,84.93717955875263,-1
352,138.12130514896376,-1
353,138.12130514896376,-1
354,138.12130514896376,-1
355,138.12130514896376,-1
356,138.12130514896376,1
357,138.12130514896376,1
358,138.12130514896376,-1
359,84.93717955875263,1
360,138.12130514896376,1
361,84.93717955875263,1
362,84.93717955875263,1
363,138.12130514896376,1
364,84.93717955875263,-1
365,138.12130514896376,-1
366,138.12130514896376,-1
367,84.93717955875263,1
368,138.12130514896376,-1
369,84.93717955875263,-1
370,138.12130514896376,1
371,84.93717955875263,-1
372,138.12130514896376,-1
373,84.93717955875263,1
374,138.12130514896376,1
375,84.93717955875263,1
376,138.12130514896376,-1
377,138.12130514896376,-1
378,84.93717955875263,1
379,84.93717955875263,1
380,138.12130514896376,-1
381,84.93717955875263,-1
382,84.93717955875263,-1
383,138.12130514896376,-1
384,138.12130514896376,1
385,138.12130514896376,1
386,138.12130514896376,-1
387,84.93717955875263,1
388,84.93717955875263,1
389,84.93717955875263,-1
390,84.93717955875263,1
391,84.93717955875263,1
392,84.93717955875263,-1
393,138.12130514896376,-1
394,138.12130514896376,-1
395,84.93717955875263,1
396,84.93717955875263,-1
397,138.12130514896376,1
398,84.93717955875263,-1
399,138.12130514896376,-1
400,84.93717955875263,1
401,138.12130514896376,-1
402,84.93717955875263,-1
403,84.93717955875263,-1
404,84.93717955875263,-1
405,138.12130514896376,-1
406,138.12130514896376,1
407,84.93717955875263,-1
408,84.93717955875263,1
409,84.93717955875263,1
410,84.93717955875263,1
411,138.12130514896376,-1
412,84.93717955875263,1
413,84.93717955875263,-1
414,84.93717955875263,1
415,84.93717955875263,1
416,84.93717955875263,1
417,84.93717955875263,1
418,84.93717955875263,-1
419,84.93717955875263,-1
420,84.93717955875263,-1
421,138.12130514896376,1
422,138.12130514896376,-1
423,84.93717955875263,-1
424,84.93717955875263,-1
425,84.93717955875263,1
426,84.93717955875263,1
427,84.93717955875263,1
428,138.12130514896376,1
429,84.93717955875263,-1
430,138.12130514896376,-1
431,138.12130514896376,1
432,84.93717955875263,-1
433,138.12130514896376,-1
434,84.93717955875263,1
435,84.93717955875263,-1
436,138.12130514896376,1
437,84.93717955875263,1
438,84.93717955875263,-1
439,84.93717955875263,1
440,138.12130514896376,-1
441,138.12130514896376,-1
442,84.93717955875263,1
443,138.12130514896376,1
444,138.12130514896376,-1
445,84.93717955875263,1
446,84.93717955875263,1
447,84.93717955875263,1
448,84.93717955875263,-1
449,138.12130514896376,-1
450,138.12130514896376,-1
451,138.12130514896376,-1
452,84.93717955875263,1
453,138.12130514896376,1
454,84.93717955875263,-1
455,84.93717955875263,-1
456,138.12130514896376,-1
457,138.12130514896376,-1
458,138.12130514896376,1
459,138.12130514896376,1
460,84.93717955875263,1
461,138.12130514896376,1
462,138.12130514896376,-1
463,138.12130514896376,-1
464,138.12130514896376,1
465,138.12130514896376,1
466,138.12130514896376,1
467,84.93717955875263,1
468,84.93717955875263,-1
469,84.93717955875263,-1
470,138.12130514896376,1
471,138.12130514896376,-1
472,138.12130514896376,1
473,84.93717955875263,-1
474,138.12130514896376,-1
475,84.93717955875263,-1
476,138.12130514896376,-1
477,84.93717955875263,-1
478,138.12130514896376,1
479,138.12130514896376,-1
480,84.93717955875263,-1
481,84.93717955875263,-1
482,138.12130514896376,-1
483,84.93717955875263,-1
484,84.93717955875263,-1
485,84.93717955875263,-1
486,138.12130514896376,-1
487,84.93717955875263,1
488,84.93717955875263,-1
489,138.12130514896376,-1
490,138.12130514896376,-1
491,84.93717955875263,1
492,138.12130514896376,1
493,84.93717955875263,-1
494,84.93717955875263,-1
495,84.93717955875263,-1
496,138.12130514896376,-1
497,138.12130514896376,1
498,138.12130514896376,-1
499,138.12130514896376,1
500,84.93717955875263,1
501,138.12130514896376,-1
502,84.93717955875263,-1
503,138.12130514896376,-1
504,138.12130514896376,-1
505,138.12130514896376,1
506,84.93717955875263,1
507,84.93717955875263,1
508,138.12130514896376,-1
509,84.93717955875263,-1
510,138.12130514896376,1
511,84.93717955875263,1
512,138.12130514896376,-1
513,84.93717955875263,1
514,84.93717955875263,-1
515,84.93717955875263,-1
516,84.93717955875263,1
517,84.93717955875263,-1
518,138.12130514896376,1
519,138.12130514896376,1
520,84.93717955875263,-1
521,138.12130514896376,-1
522,138.12130514896376,1
523,84.93717955875263,1
524,84.93717955875263,1
525,138.12130514896376,1
526,84.93717955875263,1
527,138.12130514896376,-1
528,84.93717955875263,-1
529,84.93717955875263,-1
530,84.93717955875263,1
531,84.93717955875263,1
532,84.93717955875263,1
533,138.12130514896376,1
534,138.12130514896376,1
535,138.12130514896376,1
536,138.12130514896376,-1
537,138.12130514896376,-1
538,84.93717955875263,-1
539,84.93717955875263,1
540,138.12130514896376,-1
541,138.12130514896376,1
542,138.12130514896376,-1
543,84.93717955875263,-1
544,138.12130514896376,1
545,138.12130514896376,-1
546,138.12130514896376,-1
547,84.93717955875263,-1
548,84.93717955875263,-1
549,84.93717955875263,1
550,138.12130514896376,-1
551,84.93717955875263,1
552,138.12130514896376,-1
553,138.12130514896376,-1
554,84.93717955875263,1
555,138.12130514896376,1
556,138.12130514896376,-1
557,138.12130514896376,1
558,84.93717955875263,1
559,138.12130514896376,-1
560,138.12130514896376,-1
561,84.93717955875263,1
562,138.12130514896376,1
563,138.12130514896376,-1
564,138.12130514896376,1
565,138.12130514896376,1
566,84.93717955875263,1
567,84.93717955875263,-1
568,84.93717955875263,-1
569,84.93717955875263,1
570,84.93717955875263,1
571,84.93717955875263,1
572,138.12130514896376,1
573,138.12130514896376,1
574,138.12130514896376,-1
575,138.12130514896376,-1
576,84.93717955875263,1
577,138.12130514896376,-1
578,84.93717955875263,1
579,138.12130514896376,1
580,138.12130514896376,-1
581,138.12130514896376,1
582,138.12130514896376,1
583,138.12130514896376,1
584,84.93717955875263,-1
585,84.93717955875263,-1
586,84.93717955875263,1
587,138.12130514896376,1
588,138.12130514896376,-1
589,84.93717955875263,1
590,138.12130514896376,1
591,84.93717955875263,1
592,138.12130514896376,1
593,84.93717955875263,-1
594,84.93717955875263,1
595,138.12130514896376,1
596,138.12130514896376,1
597,138.12130514896376,1
598,138.12130514896376,1
599,84.93717955875263,-1
600,138.12130514896376,1
601,84.93717955875263,1
602,138.12130514896376,-1
603,84.93717955875263,-1
604,84.93717955875263,-1
605,138.12130514896376,-1
606,84.93717955875263,-1
607,84.93717955875263,-1
608,138.12130514896376,1
609,84.93717955875263,1
610,84.93717955875263,-1
611,138.12130514896376,-1
612,84.93717955875263,-1
613,84.93717955875263,1
614,138.12130514896376,-1
615,84.93717955875263,-1
616,138.12130514896376,1
617,138.12130514896376,1
618,84.93717955875263,1
619,138.12130514896376,1
620,84.93717955875263,-1
621,84.93717955875263,1
622,138.12130514896376,1
623,84.93717955875263,1
624,84.93717955875263,1
625,138.12130514896376,1
626,138.12130514896376,-1
627,138.12130514896376,-1
628,84.93717955875263,-1
629,138.12130514896376,1
630,84.93717955875263,1
631,138.12130514896376,-1
632,84.93717955875263,1
633,84.93717955875263,1
634,138.12130514896376,-1
635,84.93717955875263,1
636,138.12130514896376,-1
637,138.12130514896376,1
638,84.93717955875263,-1
639,84.93717955875263,1
640,84.93717955875263,1
641,138.12130514896376,1
642,84.93717955875263,-1
643,84.93717955875263,-1
644,138.12130514896376,1
645,138.12130514896376,-1
646,84.93717955875263,1
647,84.93717955875263,-1
648,138.12130514896376,1
649,84.93717955875263,-1
650,84.93717955875263,1
651,138.12130514896376,1
652,138.12130514896376,-1
653,84.93717955875263,1
654,84.93717955875263,1
655,84.93717955875263,1
656,138.12130514896376,-1
657,138.12130514896376,-1
658,138.12130514896376,1
659,138.12130514896376,-1
660,138.12130514896376,-1
661,84.93717955875263,1
662,138.12130514896376,-1
663,84.93717955875263,-1
664,84.93717955875263,1
665,138.12130514896376,-1
666,84.93717955875263,-1
667,84.93717955875263,-1
668,84.93717955875263,-1
669,138.12130514896376,-1
670,138.12130514896376,-1
671,84.93717955875263,-1
672,138.12130514896376,-1
673,138.12130514896376,-1
674,84.93717955875263,-1
675,138.12130514896376,1
676,138.12130514896376,-1
677,84.93717955875263,1
678,138.12130514896376,-1
679,138.12130514896376,1
680,84.93717955875263,1
681,138.12130514896376,-1
682,84.93717955875263,-1
683,138.12130514896376,-1
684,84.93717955875263,-1
685,84.93717955875263,-1
686,138.12130514896376,1
687,84.93717955875263,-1
688,138.12130514896376,1
689,84.93717955875263,-1
690,84.93717955875263,1
691,84.93717955875263,-1
692,138.12130514896376,1
693,138.12130514896376,1
694,84.93717955875263,1
695,138.12130514896376,1
696,138.12130514896376,-1
697,138.12130514896376,1
698,138.12130514896376,1
699,84.93717955875263,-1
700,138.12130514896376,-1
701,138.12130514896376,1
702,84.93717955875263,1
703,84.93717955875263,-1
704,138.12130514896376,1
705,138.12130514896376,-1
706,138.12130514896376,-1
707,138.12130514896376,-1
708,138.12130514896376,1
709,138.12130514896376,1
710,138.12130514896376,-1
711,138.12130514896376,1
712,84.93717955875263,1
713,138.12130514896376,-1
714,138.12130514896376,-1
715,84.93717955875263,-1
716,138.12130514896376,1
717,138.12130514896376,1
718,138.12130514896376,-1
719,84.93717955875263,-1
720,84.93717955875263,1
721,84.93717955875263,1
722,84.93717955875263,-1
723,138.12130514896376,1
724,138.12130514896376,1
725,138.12130514896376,-1
726,138.12130514896376,-1
727,84.93717955875263,1
728,138.12130514896376,1
729,84.93717955875263,-1
730,138.12130514896376,1
731,138.12130514896376,1
732,84.93717955875263,1
733,138.12130514896376,1
734,84.93717955875263,1
735,138.12130514896376,-1
736,138.12130514896376,1
737,138.12130514896376,-1
738,138.12130514896376,1
739,138.12130514896376,1
740,138.12130514896376,-1
741,84.93717955875263,1
742,138.12130514896376,-1
743,84.93717955875263,-1
744,138.12130514896376,-1
745,138.12130514896376,-1
746,84.93717955875263,1
747,84.93717955875263,1
748,138.12130514896376,-1
749,84.93717955875263,1
750,138.12130514896376,-1
751,84.93717955875263,-1
752,84.93717955875263,1
753,84.93717955875263,1
754,84.93717955875263,-1
755,138.12130514896376,-1
756,138.12130514896376,-1
757,84.93717955875263,1
758,84.93717955875263,1
759,138.12130514896376,1
760,84.93717955875263,-1
761,138.12130514896376,-1
762,84.93717955875263,1
763,84.93717955875263,-1
764,138.12130514896376,-1
765,84.93717955875263,-1
766,84.93717955875263,-1
767,84.93717955875263,1
768,84.93717955875263,1
769,84.93717955875263,-1
770,138.12130514896376,-1
771,138.12130514896376,-1
772,138.12130514896376,-1
773,84.93717955875263,-1
774,138.12130514896376,-1
775,138.12130514896376,-1
776,84.93717955875263,1
777,138.12130514896376,1
778,84.93717955875263,-1
779,84.93717955875263,1
780,138.12130514896376,1
781,84.93717955875263,1
782,84.93717955875263,-1
783,84.93717955875263,-1
784,138.12130514896376,-1
785,84.93717955875263,-1
786,84.93717955875263,-1
787,84.93717955875263,1
788,84.93717955875263,1
789,138.12130514896376,1
790,84.93717955875263,1
791,138.12130514896376,1
792,138.12130514896376,1
793,138.12130514896376,-1
794,138.12130514896376,1
795,84.93717955875263,1
796,84.93717955875263,-1
797,84.93717955875263,-1
798,138.12130514896376,1
799,84.93717955875263,-1
800,138.12130514896376,-1
801,84.93717955875263,1
802,84.93717955875263,1
803,84.93717955875263,1
804,138.12130514896376,-1
805,138.12130514896376,1
806,84.93717955875263,1
807,84.93717955875263,1
808,138.12130514896376,1
809,138.12130514896376,1
810,138.12130514896376,1
811,138.12130514896376,-1
812,84.93717955875263,1
813,84.93717955875263,1
814,84.93717955875263,1
815,138.12130514896376,1
816,138.12130514896376,1
817,138.12130514896376,-1
818,138.12130514896376,-1
819,84.93717955875263,1
820,138.12130514896376,-1
821,84.93717955875263,-1
822,84.93717955875263,-1
823,84.93717955875263,1
824,84.93717955875263,1
825,138.12130514896376,-1
826,138.12130514896376,-1
827,84.93717955875263,1
828,138.12130514896376,-1
829,84.93717955875263,-1
830,84.93717955875263,-1
831,84.93717955875263,-1
832,138.12130514896376,-1
833,84.93717955875263,1
834,84.93717955875263,-1
835,138.12130514896376,-1
836,138.12130514896376,-1
837,84.93717955875263,1
838,138.12130514896376,-1
839,84.93717955875263,-1
840,138.12130514896376,-1
841,138.12130514896376,-1
842,138.12130514896376,-1
843,84.93717955875263,1
844,138.12130514896376,1
845,84.93717955875263,-1
846,84.93717955875263,1
847,84.93717955875263,1
848,84.93717955875263,1
849,138.12130514896376,-1
850,138.12130514896376,1
851,138.12130514896376,-1
852,138.12130514896376,-1
853,138.12130514896376,1
854,84.93717955875263,-1
855,138.12130514896376,1
856,84.93717955875263,1
857,84.93717955875263,1
858,138.12130514896376,-1
859,84.93717955875263,1
860,138.12130514896376,1
861,84.93717955875263,1
862,84.93717955875263,-1
863,138.12130514896376,-1
864,138.12130514896376,1
865,138.12130514896376,1
866,138.12130514896376,-1
867,84.93717955875263,1
868,84.93717955875263,1
869,138.12130514896376,-1
870,138.12130514896376,1
871,138.12130514896376,1
872,84.93717955875263,1
873,138.12130514896376,-1
874,84.93717955875263,1
875,84.93717955875263,1
876,138.12130514896376,1
877,138.12130514896376,1
878,138.12130514896376,-1
879,84.93717955875263,-1
880,138.12130514896376,1
881,84.93717955875263,-1
882,84.93717955875263,-1
883,84.93717955875263,1
884,138.12130514896376,1
885,84.93717955875263,-1
886,138.12130514896376,-1
887,84.93717955875263,1
888,84.93717955875263,1
889,138.12130514896376,1
890,84.93717955875263,1
891,138.12130514896376,-1
892,84.93717955875263,1
893,138.12130514896376,-1
894,138.12130514896376,-1
895,84.93717955875263,1
896,84.93717955875263,-1
897,138.12130514896376,1
898,138.12130514896376,-1
899,84.93717955875263,1
900,138.12130514896376,1
901,138.12130514896376,1
902,138.12130514896376,-1
903,84.93717955875263,-1
904,138.12130514896376,1
905,138.12130514896376,1
906,138.12130514896376,-1
907,84.93717955875263,-1
908,84.93717955875263,-1
909,138.12130514896376,-1
910,138.12130514896376,1
911,138.12130514896376,1
912,84.93717955875263,1
913,138.12130514896376,-1
914,138.12130514896376,-1
915,84.93717955875263,-1
916,84.93717955875263,1
917,138.12130514896376,1
918,138.12130514896376,-1
919,84.93717955875263,-1
920,138.12130514896376,-1
921,84.93717955875263,-1
922,84.93717955875263,1
923,138.12130514896376,1
924,138.12130514896376,-1
925,138.12130514896376,1
926,138.12130514896376,-1
927,84.93717955875263,-1
928,84.93717955875263,1
929,84.93717955875263,1
930,84.93717955875263,1
931,138.12130514896376,1
932,84.93717955875263,-1
933,84.93717955875263,-1
934,84.93717955875263,1
935,84.93717955875263,1
936,84.93717955875263,-1
937,138.12130514896376,1
938,84.93717955875263,1
939,84.93717955875263,1
940,138.12130514896376,-1
941,84.93717955875263,-1
942,138.12130514896376,-1
943,138.12130514896376,1
944,138.12130514896376,-1
945,138.12130514896376,1
946,138.12130514896376,1
947,138.12130514896376,-1
948,138.12130514896376,-1
949,138.12130514896376,1
950,84.93717955875263,1
951,138.12130514896376,1
952,138.12130514896376,1
953,138.12130514896376,-1
954,84.93717955875263,-1
955,138.12130514896376,-1
956,138.12130514896376,1
957,138.12130514896376,-1
958,84.93717955875263,-1
959,138.12130514896376,-1
960,138.12130514896376,1
961,84.93717955875263,-1
962,138.12130514896376,-1
963,138.12130514896376,1
964,138.12130514896376,-1
965,138.12130514896376,1
966,84.93717955875263,-1
967,84.93717955875263,-1
968,138.12130514896376,1
969,84.93717955875263,1
970,84.93717955875263,-1
971,138.12130514896376,1
972,138.12130514896376,1
973,138.12130514896376,-1
974,138.12130514896376,-1
975,84.93717955875263,-1
976,84.93717955875263,-1
977,84.93717955875263,-1
978,138.12130514896376,-1
979,138.12130514896376,1
980,138.12130514896376,1
981,84.93717955875263,-1
982,138.12130514896376,1
983,138.12130514896376,-1
984,138.12130514896376,-1
985,84.93717955875263,-1
986,138.12130514896376,-1
987,138.12130514896376,1
988,138.12130514896376,1
989,138.12130514896376,1
990,84.93717955875263,-1
991,138.12130514896376,1
992,138.12130514896376,1
993,138.12130514896376,1
994,138.12130514896376,-1
995,138.12130514896376,1
996,84.93717955875263,1
997,84.93717955875263,1
998,84.93717955875263,1
999,84.93717955875263,1
