pair_id,Bob_basis
0,108.49563603014488
1,108.49563603014488
2,71.11024623355364
3,108.49563603014488
4,108.49563603014488
5,108.49563603014488
6,71.11024623355364
7,71.11024623355364
8,108.49563603014488
9,108.49563603014488
10,71.11024623355364
11,71.11024623355364
12,71.11024623355364
13,71.11024623355364
14,108.49563603014488
15,71.11024623355364
16,108.49563603014488
17,108.49563603014488
18,108.49563603014488
19,71.11024623355364
20,108.49563603014488
21,108.49563603014488
22,108.49563603014488
23,71.11024623355364
24,108.49563603014488
25,71.11024623355364
26,71.11024623355364
27,71.11024623355364
28,108.49563603014488
29,108.49563603014488
30,108.49563603014488
31,71.11024623355364
32,71.11024623355364
33,71.11024623355364
34,71.11024623355364
35,108.49563603014488
36,71.11024623355364
37,71.11024623355364
38,71.11024623355364
39,71.11024623355364
40,71.11024623355364
41,71.11024623355364
42,108.49563603014488
43,108.49563603014488
44,71.11024623355364
45,108.49563603014488
46,108.49563603014488
47,71.11024623355364
48,71.11024623355364
49,108.49563603014488
50,71.11024623355364
51,71.11024623355364
52,71.11024623355364
53,108.49563603014488
54,71.11024623355364
55,108.49563603014488
56,71.11024623355364
57,108.49563603014488
58,71.11024623355364
59,108.49563603014488
60,71.11024623355364
61,108.49563603014488
62,71.11024623355364
63,71.11024623355364
64,108.49563603014488
65,71.11024623355364
66,71.11024623355364
67,71.11024623355364
68,108.49563603014488
69,108.49563603014488
70,71.11024623355364
71,108.49563603014488
72,71.11024623355364
73,71.11024623355364
74,71.11024623355364
75,71.11024623355364
76,71.11024623355364
77,71.11024623355364
78,71.11024623355364
79,71.11024623355364
80,108.49563603014488
81,108.49563603014488
82,71.11024623355364
83,71.11024623355364
84,108.49563603014488
85,108.49563603014488
86,71.11024623355364
87,71.11024623355364
88,108.49563603014488
89,71.11024623355364
90,108.49563603014488
91,71.11024623355364
92,71.11024623355364
93,71.11024623355364
94,108.49563603014488
95,71.11024623355364
96,71.11024623355364
97,71.11024623355364
98,108.49563603014488
99,71.11024623355364
100,71.11024623355364
101,108.49563603014488
102,71.11024623355364
103,108.49563603014488
104,71.11024623355364
105,71.11024623355364
106,108.49563603014488
107,71.11024623355364
108,108.49563603014488
109,108.49563603014488
110,71.11024623355364
111,108.49563603014488
112,71.11024623355364
113,108.49563603014488
114,71.11024623355364
115,108.49563603014488
116,71.11024623355364
117,108.49563603014488
118,71.11024623355364
119,108.49563603014488
120,108.49563603014488
121,108.49563603014488
122,71.11024623355364
123,108.49563603014488
124,71.11024623355364
125,108.49563603014488
126,71.11024623355364
127,108.49563603014488
128,71.11024623355364
129,71.11024623355364
130,108.49563603014488
131,108.49563603014488
132,71.11024623355364
133,71.11024623355364
134,71.11024623355364
135,108.49563603014488
136,71.11024623355364
137,108.49563603014488
138,108.49563603014488
139,108.49563603014488
140,108.49563603014488
141,71.11024623355364
142,108.49563603014488
143,71.11024623355364
144,108.49563603014488
145,108.49563603014488
146,71.11024623355364
147,108.49563603014488
148,108.49563603014488
149,71.11024623355364
150,71.11024623355364
151,108.49563603014488
152,71.11024623355364
153,108.49563603014488
154,71.11024623355364
155,71.11024623355364
156,108.49563603014488
157,108.49563603014488
158,71.11024623355364
159,71.11024623355364
160,71.11024623355364
161,71.11024623355364
162,108.49563603014488
163,71.11024623355364
164,108.49563603014488
165,108.49563603014488
166,108.49563603014488
167,71.11024623355364
168,108.49563603014488
169,71.11024623355364
170,71.11024623355364
171,108.49563603014488
172,108.49563603014488
173,108.49563603014488
174,108.49563603014488
175,108.49563603014488
176,108.49563603014488
177,108.49563603014488
178,108.49563603014488
179,108.49563603014488
180,108.49563603014488
181,108.49563603014488
182,108.49563603014488
183,108.49563603014488
184,108.49563603014488
185,71.11024623355364
186,108.49563603014488
187,71.11024623355364
188,108.49563603014488
189,108.49563603014488
190,108.49563603014488
191,71.11024623355364
192,108.49563603014488
193,108.49563603014488
194,71.11024623355364
195,71.11024623355364
196,108.49563603014488
197,71.11024623355364
198,108.49563603014488
199,71.11024623355364
200,71.11024623355364
201,108.49563603014488
202,71.11024623355364
203,71.11024623355364
204,108.49563603014488
205,71.11024623355364
206,71.11024623355364
207,108.49563603014488
208,108.49563603014488
209,108.49563603014488
210,108.49563603014488
211,108.49563603014488
212,71.11024623355364
213,108.49563603014488
214,108.49563603014488
215,108.49563603014488
216,108.49563603014488
217,108.49563603014488
218,71.11024623355364
219,71.11024623355364
220,71.11024623355364
221,71.11024623355364
222,71.11024623355364
223,71.11024623355364
224,71.11024623355364
225,71.11024623355364
226,71.11024623355364
227,108.49563603014488
228,71.11024623355364
229,108.49563603014488
230,108.49563603014488
231,108.49563603014488
232,71.11024623355364
233,71.11024623355364
234,71.11024623355364
235,71.11024623355364
236,108.49563603014488
237,108.49563603014488
238,108.49563603014488
239,108.49563603014488
240,108.49563603014488
241,108.49563603014488
242,71.11024623355364
243,71.11024623355364
244,108.49563603014488
245,71.11024623355364
246,71.11024623355364
247,108.49563603014488
248,108.49563603014488
249,71.11024623355364
250,108.49563603014488
251,108.49563603014488
252,108.49563603014488
253,71.11024623355364
254,108.49563603014488
255,108.49563603014488
256,108.49563603014488
257,108.49563603014488
258,71.11024623355364
259,108.49563603014488
260,71.11024623355364
261,71.11024623355364
262,108.49563603014488
263,71.11024623355364
264,108.49563603014488
265,108.49563603014488
266,108.49563603014488
267,108.49563603014488
268,108.49563603014488
269,71.11024623355364
270,108.49563603014488
271,108.49563603014488
272,71.11024623355364
273,108.49563603014488
274,71.11024623355364
275,71.11024623355364
276,71.11024623355364
277,71.11024623355364
278,71.11024623355364
279,71.11024623355364
280,71.11024623355364
281,71.11024623355364
282,71.11024623355364
283,71.11024623355364
284,108.49563603014488
285,71.11024623355364
286,108.49563603014488
287,71.11024623355364
288,108.49563603014488
289,71.11024623355364
290,108.49563603014488
291,108.49563603014488
292,108.49563603014488
293,71.11024623355364
294,71.11024623355364
295,108.49563603014488
296,71.11024623355364
297,108.49563603014488
298,71.11024623355364
299,71.11024623355364
300,108.49563603014488
301,108.49563603014488
302,71.11024623355364
303,108.49563603014488
304,71.11024623355364
305,108.49563603014488
306,71.11024623355364
307,108.49563603014488
308,71.11024623355364
309,71.11024623355364
310,108.49563603014488
311,71.11024623355364
312,71.11024623355364
313,108.49563603014488
314,71.11024623355364
315,71.11024623355364
316,108.49563603014488
317,71.11024623355364
318,71.11024623355364
319,108.49563603014488
320,108.49563603014488
321,108.49563603014488
322,71.11024623355364
323,71.11024623355364
324,108.49563603014488
325,71.11024623355364
326,108.49563603014488
327,71.11024623355364
328,108.49563603014488
329,71.11024623355364
330,71.11024623355364
331,71.11024623355364
332,71.11024623355364
333,71.11024623355364
334,108.49563603014488
335,71.11024623355364
336,71.11024623355364
337,108.49563603014488
338,108.49563603014488
339,71.11024623355364
340,71.11024623355364
341,71.11024623355364
342,108.49563603014488
343,71.11024623355364
344,71.11024623355364
345,108.49563603014488
346,108.49563603014488
347,71.11024623355364
348,71.11024623355364
349,108.49563603014488
350,71.11024623355364
351,108.49563603014488
352,108.49563603014488
353,71.11024623355364
354,108.49563603014488
355,108.49563603014488
356,108.49563603014488
357,108.49563603014488
358,71.11024623355364
359,108.49563603014488
360,108.49563603014488
361,71.11024623355364
362,108.49563603014488
363,108.49563603014488
364,71.11024623355364
365,108.49563603014488
366,71.11024623355364
367,71.11024623355364
368,71.11024623355364
369,108.49563603014488
370,71.11024623355364
371,108.49563603014488
372,71.11024623355364
373,71.11024623355364
374,108.49563603014488
375,71.11024623355364
376,108.49563603014488
377,108.49563603014488
378,71.11024623355364
379,108.49563603014488
380,71.11024623355364
381,108.49563603014488
382,71.11024623355364
383,71.11024623355364
384,108.49563603014488
385,108.49563603014488
386,108.49563603014488
387,108.49563603014488
388,108.49563603014488
389,108.49563603014488
390,108.49563603014488
391,71.11024623355364
392,108.49563603014488
393,71.11024623355364
394,108.49563603014488
395,71.11024623355364
396,71.11024623355364
397,108.49563603014488
398,108.49563603014488
399,71.11024623355364
400,108.49563603014488
401,108.49563603014488
402,71.11024623355364
403,71.11024623355364
404,108.49563603014488
405,108.49563603014488
406,108.49563603014488
407,108.49563603014488
408,108.49563603014488
409,108.49563603014488
410,108.49563603014488
411,71.11024623355364
412,71.11024623355364
413,108.49563603014488
414,108.49563603014488
415,71.11024623355364
416,108.49563603014488
417,71.11024623355364
418,71.11024623355364
419,71.11024623355364
420,71.11024623355364
421,108.49563603014488
422,71.11024623355364
423,108.49563603014488
424,71.11024623355364
425,71.11024623355364
426,71.11024623355364
427,108.49563603014488
428,108.49563603014488
429,71.11024623355364
430,108.49563603014488
431,71.11024623355364
432,108.49563603014488
433,108.49563603014488
434,71.11024623355364
435,108.49563603014488
436,108.49563603014488
437,108.49563603014488
438,71.11024623355364
439,71.11024623355364
440,71.11024623355364
441,108.49563603014488
442,108.49563603014488
443,71.11024623355364
444,108.49563603014488
445,71.11024623355364
446,71.11024623355364
447,71.11024623355364
448,108.49563603014488
449,108.49563603014488
450,108.49563603014488
451,108.49563603014488
452,108.49563603014488
453,71.11024623355364
454,71.11024623355364
455,71.11024623355364
456,108.49563603014488
457,108.49563603014488
458,71.11024623355364
459,108.49563603014488
460,108.49563603014488
461,71.11024623355364
462,71.11024623355364
463,71.11024623355364
464,108.49563603014488
465,71.11024623355364
466,71.11024623355364
467,108.49563603014488
468,71.11024623355364
469,71.11024623355364
470,108.49563603014488
471,71.11024623355364
472,71.11024623355364
473,71.11024623355364
474,71.11024623355364
475,108.49563603014488
476,108.49563603014488
477,108.49563603014488
478,108.49563603014488
479,108.49563603014488
480,71.11024623355364
481,71.11024623355364
482,108.49563603014488
483,71.11024623355364
484,108.49563603014488
485,71.11024623355364
486,71.11024623355364
487,71.11024623355364
488,71.11024623355364
489,108.49563603014488
490,108.49563603014488
491,108.49563603014488
492,108.49563603014488
493,71.11024623355364
494,108.49563603014488
495,108.49563603014488
496,108.49563603014488
497,108.49563603014488
498,108.49563603014488
499,71.11024623355364
500,108.49563603014488
501,71.11024623355364
502,108.49563603014488
503,71.11024623355364
504,71.11024623355364
505,108.49563603014488
506,108.49563603014488
507,108.49563603014488
508,108.49563603014488
509,71.11024623355364
510,108.49563603014488
511,108.49563603014488
512,108.49563603014488
513,108.49563603014488
514,108.49563603014488
515,108.49563603014488
516,71.11024623355364
517,108.49563603014488
518,71.11024623355364
519,71.11024623355364
520,71.11024623355364
521,71.11024623355364
522,108.49563603014488
523,108.49563603014488
524,71.11024623355364
525,71.11024623355364
526,71.11024623355364
527,71.11024623355364
528,108.49563603014488
529,108.49563603014488
530,108.49563603014488
531,108.49563603014488
532,71.11024623355364
533,108.49563603014488
534,108.49563603014488
535,108.49563603014488
536,71.11024623355364
537,108.49563603014488
538,71.11024623355364
539,71.11024623355364
540,71.11024623355364
541,71.11024623355364
542,71.11024623355364
543,71.11024623355364
544,108.49563603014488
545,108.49563603014488
546,71.11024623355364
547,108.49563603014488
548,108.49563603014488
549,71.11024623355364
550,108.49563603014488
551,108.49563603014488
552,71.11024623355364
553,108.49563603014488
554,71.11024623355364
555,71.11024623355364
556,108.49563603014488
557,108.49563603014488
558,108.49563603014488
559,108.49563603014488
560,108.49563603014488
561,108.49563603014488
562,71.11024623355364
563,108.49563603014488
564,108.49563603014488
565,108.49563603014488
566,108.49563603014488
567,108.49563603014488
568,71.11024623355364
569,108.49563603014488
570,108.49563603014488
571,71.11024623355364
572,108.49563603014488
573,108.49563603014488
574,108.49563603014488
575,108.49563603014488
576,108.49563603014488
577,71.11024623355364
578,71.11024623355364
579,108.49563603014488
580,108.49563603014488
581,108.49563603014488
582,71.11024623355364
583,108.49563603014488
584,108.49563603014488
585,71.11024623355364
586,71.11024623355364
587,71.11024623355364
588,108.49563603014488
589,71.11024623355364
590,71.11024623355364
591,71.11024623355364
592,71.11024623355364
593,71.11024623355364
594,71.11024623355364
595,108.49563603014488
596,71.11024623355364
597,71.11024623355364
598,71.11024623355364
599,71.11024623355364
600,71.11024623355364
601,71.11024623355364
602,108.49563603014488
603,71.11024623355364
604,108.49563603014488
605,108.49563603014488
606,71.11024623355364
607,108.49563603014488
608,71.11024623355364
609,108.49563603014488
610,71.11024623355364
611,108.49563603014488
612,71.11024623355364
613,71.11024623355364
614,71.11024623355364
615,108.49563603014488
616,108.49563603014488
617,71.11024623355364
618,71.11024623355364
619,108.49563603014488
620,108.49563603014488
621,71.11024623355364
622,71.11024623355364
623,71.11024623355364
624,71.11024623355364
625,108.49563603014488
626,108.49563603014488
627,71.11024623355364
628,108.49563603014488
629,71.11024623355364
630,108.49563603014488
631,71.11024623355364
632,71.11024623355364
633,71.11024623355364
634,108.49563603014488
635,71.11024623355364
636,71.11024623355364
637,108.49563603014488
638,71.11024623355364
639,71.11024623355364
640,108.49563603014488
641,108.49563603014488
642,71.11024623355364
643,108.49563603014488
644,71.11024623355364
645,71.11024623355364
646,108.49563603014488
647,108.49563603014488
648,71.11024623355364
649,71.11024623355364
650,108.49563603014488
651,71.11024623355364
652,108.49563603014488
653,71.11024623355364
654,108.49563603014488
655,71.11024623355364
656,108.49563603014488
657,108.49563603014488
658,71.11024623355364
659,108.49563603014488
660,108.49563603014488
661,108.49563603014488
662,108.49563603014488
663,108.49563603014488
664,71.11024623355364
665,71.11024623355364
666,71.11024623355364
667,108.49563603014488
668,71.11024623355364
669,71.11024623355364
670,71.11024623355364
671,108.49563603014488
672,108.49563603014488
673,108.49563603014488
674,71.11024623355364
675,108.49563603014488
676,71.11024623355364
677,108.49563603014488
678,108.49563603014488
679,71.11024623355364
680,108.49563603014488
681,108.49563603014488
682,71.11024623355364
683,108.49563603014488
684,71.11024623355364
685,71.11024623355364
686,108.49563603014488
687,71.11024623355364
688,108.49563603014488
689,71.11024623355364
690,108.49563603014488
691,71.11024623355364
692,108.49563603014488
693,71.11024623355364
694,108.49563603014488
695,108.49563603014488
696,108.49563603014488
697,108.49563603014488
698,108.49563603014488
699,71.11024623355364
700,71.11024623355364
701,71.11024623355364
702,71.11024623355364
703,108.49563603014488
704,71.11024623355364
705,108.49563603014488
706,108.49563603014488
707,108.49563603014488
708,71.11024623355364
709,108.49563603014488
710,108.49563603014488
711,71.11024623355364
712,71.11024623355364
713,108.49563603014488
714,108.49563603014488
715,71.11024623355364
716,71.11024623355364
717,108.49563603014488
718,108.49563603014488
719,71.11024623355364
720,108.49563603014488
721,71.11024623355364
722,71.11024623355364
723,71.11024623355364
724,71.11024623355364
725,71.11024623355364
726,71.11024623355364
727,108.49563603014488
728,71.11024623355364
729,108.49563603014488
730,108.49563603014488
731,108.49563603014488
732,71.11024623355364
733,71.11024623355364
734,108.49563603014488
735,71.11024623355364
736,108.49563603014488
737,108.49563603014488
738,108.49563603014488
739,71.11024623355364
740,71.11024623355364
741,71.11024623355364
742,108.49563603014488
743,71.11024623355364
744,108.49563603014488
745,71.11024623355364
746,108.49563603014488
747,71.11024623355364
748,71.11024623355364
749,108.49563603014488
750,108.49563603014488
751,108.49563603014488
752,71.11024623355364
753,71.11024623355364
754,108.49563603014488
755,108.49563603014488
756,108.49563603014488
757,108.49563603014488
758,108.49563603014488
759,108.49563603014488
760,108.49563603014488
761,108.49563603014488
762,108.49563603014488
763,108.49563603014488
764,71.11024623355364
765,71.11024623355364
766,71.11024623355364
767,108.49563603014488
768,108.49563603014488
769,71.11024623355364
770,71.11024623355364
771,108.49563603014488
772,108.49563603014488
773,71.11024623355364
774,108.49563603014488
775,71.11024623355364
776,71.11024623355364
777,108.49563603014488
778,108.49563603014488
779,108.49563603014488
780,108.49563603014488
781,108.49563603014488
782,71.11024623355364
783,108.49563603014488
784,71.11024623355364
785,71.11024623355364
786,108.49563603014488
787,108.49563603014488
788,71.11024623355364
789,108.49563603014488
790,71.11024623355364
791,71.11024623355364
792,71.11024623355364
793,108.49563603014488
794,71.11024623355364
795,71.11024623355364
796,108.49563603014488
797,108.49563603014488
798,108.49563603014488
799,108.49563603014488
800,108.49563603014488
801,71.11024623355364
802,108.49563603014488
803,71.11024623355364
804,108.49563603014488
805,108.49563603014488
806,108.49563603014488
807,71.11024623355364
808,71.11024623355364
809,108.49563603014488
810,71.11024623355364
811,71.11024623355364
812,108.49563603014488
813,71.11024623355364
814,71.11024623355364
815,108.49563603014488
816,108.49563603014488
817,108.49563603014488
818,71.11024623355364
819,108.49563603014488
820,108.49563603014488
821,71.11024623355364
822,108.49563603014488
823,71.11024623355364
824,108.49563603014488
825,108.49563603014488
826,108.49563603014488
827,71.11024623355364
828,108.49563603014488
829,108.49563603014488
830,108.49563603014488
831,108.49563603014488
832,71.11024623355364
833,71.11024623355364
834,71.11024623355364
835,71.11024623355364
836,71.11024623355364
837,71.11024623355364
838,71.11024623355364
839,108.49563603014488
840,71.11024623355364
841,71.11024623355364
842,71.11024623355364
843,71.11024623355364
844,108.49563603014488
845,108.49563603014488
846,108.49563603014488
847,108.49563603014488
848,71.11024623355364
849,71.11024623355364
850,71.11024623355364
851,71.11024623355364
852,108.49563603014488
853,71.11024623355364
854,71.11024623355364
855,71.11024623355364
856,71.11024623355364
857,71.11024623355364
858,108.49563603014488
859,108.49563603014488
860,71.11024623355364
861,108.49563603014488
862,71.11024623355364
863,71.11024623355364
864,71.11024623355364
865,108.49563603014488
866,71.11024623355364
867,71.11024623355364
868,71.11024623355364
869,71.11024623355364
870,108.49563603014488
871,71.11024623355364
872,71.11024623355364
873,108.49563603014488
874,108.49563603014488
875,108.49563603014488
876,108.49563603014488
877,71.11024623355364
878,71.11024623355364
879,108.49563603014488
880,71.11024623355364
881,108.49563603014488
882,71.11024623355364
883,108.49563603014488
884,71.11024623355364
885,108.49563603014488
886,108.49563603014488
887,71.11024623355364
888,108.49563603014488
889,108.49563603014488
890,71.11024623355364
891,108.49563603014488
892,71.11024623355364
893,108.49563603014488
894,71.11024623355364
895,71.11024623355364
896,108.49563603014488
897,108.49563603014488
898,71.11024623355364
899,71.11024623355364
900,108.49563603014488
901,108.49563603014488
902,71.11024623355364
903,71.11024623355364
904,71.11024623355364
905,108.49563603014488
906,108.49563603014488
907,71.11024623355364
908,71.11024623355364
909,108.49563603014488
910,71.11024623355364
911,71.11024623355364
912,71.11024623355364
913,108.49563603014488
914,108.49563603014488
915,108.49563603014488
916,71.11024623355364
917,71.11024623355364
918,71.11024623355364
919,71.11024623355364
920,71.11024623355364
921,71.11024623355364
922,108.49563603014488
923,108.49563603014488
924,71.11024623355364
925,108.49563603014488
926,71.11024623355364
927,108.49563603014488
928,108.49563603014488
929,71.11024623355364
930,71.11024623355364
931,108.49563603014488
932,108.49563603014488
933,71.11024623355364
934,108.49563603014488
935,71.11024623355364
936,71.11024623355364
937,108.49563603014488
938,108.49563603014488
939,71.11024623355364
940,108.49563603014488
941,71.11024623355364
942,108.49563603014488
943,71.11024623355364
944,71.11024623355364
945,71.11024623355364
946,71.11024623355364
947,108.49563603014488
948,108.49563603014488
949,108.49563603014488
950,71.11024623355364
951,71.11024623355364
952,71.11024623355364
953,108.49563603014488
954,71.11024623355364
955,71.11024623355364
956,108.49563603014488
957,108.49563603014488
958,108.49563603014488
959,71.11024623355364
960,108.49563603014488
961,71.11024623355364
962,108.49563603014488
963,108.49563603014488
964,108.49563603014488
965,108.49563603014488
966,71.11024623355364
967,108.49563603014488
968,71.11024623355364
969,71.11024623355364
970,108.49563603014488
971,108.49563603014488
972,108.49563603014488
973,71.11024623355364
974,71.11024623355364
975,71.11024623355364
976,108.49563603014488
977,71.11024623355364
978,108.49563603014488
979,108.49563603014488
980,71.11024623355364
981,108.49563603014488
982,108.49563603014488
983,71.11024623355364
984,108.49563603014488
985,108.49563603014488
986,108.49563603014488
987,71.11024623355364
988,71.11024623355364
989,108.49563603014488
990,71.11024623355364
991,108.49563603014488
992,71.11024623355364
993,108.49563603014488
994,108.49563603014488
995,108.49563603014488
996,108.49563603014488
997,108.49563603014488
998,108.49563603014488
999,108.49563603014488
